furnace_entry_temp_c,furnace_exit_temp_c,die_temp_c,transfer_time_s,press_force_kn,press_speed_mm_s,dwell_time_s,blank_thickness_mm,steel_grade,active_cooling,cooling_pressure_bar,cooling_flow_l_min,tensile_strength_mpa
845.1115516347596,900.4792489682918,138.78209104684984,4.998149810490801,1195.483347980708,50.0,3.4400430949200307,1.159029097265186,3,1,12.0,33.04335277768442,916.618293572587
868.8060844453404,908.915184499886,147.40046712924632,5.757870508379002,1329.6390759523051,50.0,3.063230200735274,1.077856828256858,2,0,12.0,33.56712410536424,1091.0400477204607
879.0950398275841,924.1463983698349,139.52848273410802,4.983427076290565,1155.0473337390613,50.0,3.5541353295042963,1.1037103648968436,3,0,9.587873751992822,37.12824938805136,926.6892486273998
862.9052188711566,910.3982538737516,143.61797546092512,5.812087399642671,1060.4147727077818,50.0,4.261967634191437,0.9902916766779531,3,0,12.0,33.7586754698593,844.9708479961824
854.9318935473465,900.9822471979408,137.62142602192986,5.24879242198433,1226.8206192290927,50.0,3.0,1.4510680847046686,3,1,12.0,25.784914484002364,1008.1292937051272
881.0541630327198,930.3007000803224,149.32539683901442,6.221156317151717,1106.1718170670238,50.0,3.7726366375189326,1.3512059499715066,2,1,12.0,25.629093919392503,1003.1064595180818
852.0974249297957,897.211942431586,134.9952198112675,4.9418817325689925,1023.1829885926874,50.0,3.858667077391541,1.5025285397503831,3,1,10.29671356224453,24.65970728251821,943.5947690023564
854.4966352070795,898.7387266197313,152.88385962926384,3.26497528744846,1355.6999154827088,50.0,4.264452882377551,1.4672699943580216,1,1,8.411071734323478,32.27680035607937,1128.2203065941671
852.3767485962179,902.081022429641,150.6398705583371,5.864940741753135,961.2918039265938,50.0,3.26091194351021,1.5439481237658814,1,1,12.0,31.818303449399263,867.4396724837496
848.3001302412372,912.6491083773622,147.8194252085026,4.677717128325152,1056.942969876073,50.0,4.048210778881937,1.0366184634355484,1,1,12.0,32.488139021467944,937.3561748440412
855.5680224662324,907.0612773522204,131.26796750078628,5.506760211595849,1117.1686378826691,50.0,3.3852673198330145,1.4217618924858673,3,1,12.0,30.25441716557341,948.0718880022916
844.8657657278576,900.5057455800148,153.1961071960554,4.788466756951962,1226.8588772949804,50.0,3.0,0.8883242320307689,2,1,12.0,31.95692249162504,1028.003772111207
872.1445707772883,931.7158949176248,163.10877626581888,4.46547660040248,1268.841396165985,50.0,3.990183575869258,1.0990488950287025,1,0,12.0,21.815184538363017,1024.109062931958
854.7689048081243,900.9077667704936,144.3381116093685,4.2887236489603895,1092.9387521553156,50.0,3.633274758341555,1.0208248149424402,2,1,12.0,31.99507222521637,990.7277011878518
825.418821455844,886.6990590721707,141.31890073245032,4.800114852163485,1006.9827340464664,50.0,3.0,1.066264963104756,3,1,12.0,30.95434906451656,860.850458469876
859.1139313915296,903.8411848730184,147.8180522267876,5.995711505978639,1241.9084938314213,50.0,3.890950588078255,0.9743146113043358,1,0,12.0,36.15192849596548,1095.3525607765737
824.99078252895,878.2414651922694,149.45451926840576,4.230474771211496,1381.591275488225,50.0,3.52432998605712,1.6425724409618792,2,0,12.0,35.82928389353368,1056.810053685774
820.3758701214355,877.516525662062,142.79037799776697,4.594072754234316,1100.3993394489871,50.0,3.4135491054976312,1.3438377136438675,3,1,11.260120995435544,33.920614312288954,861.5367618832402
847.0578132765355,903.0981635686776,160.08822939476744,3.3459557367730133,1188.2807002633892,50.0,3.722343019836456,1.4075906389582258,1,1,12.0,36.5748239583808,958.86282399632
864.7255302863866,899.1868089370412,152.44423802384333,4.651004046058617,979.35678777677,54.540503205286974,3.3895552908433264,1.1938155959578678,3,0,12.0,39.89340432406824,723.1331362150473
859.7757403447985,900.0327052236147,169.68487204430895,5.752526782747593,1122.272174239598,50.450359304072926,3.2454057815561628,1.2406085604079282,2,1,12.0,31.7096020676398,950.690454395228
854.2999422861824,906.6038004573832,142.76277216800153,4.178090868104405,1064.1645492354853,50.0,3.235770653888508,1.3666687714358448,2,1,12.0,27.6887420764514,1005.918897769148
830.8690137840109,872.4547993603743,148.4519552725521,5.5700268822784444,1353.5762272262637,50.0,3.867438790289959,1.3767220923746852,1,1,12.0,18.52989802959072,1146.2351428546203
852.253854547471,889.9515212298745,140.90336468019808,4.073452341574818,1135.8354057678123,50.0,3.0,1.345666487635816,1,1,12.0,28.65013491879065,995.7207919022356
856.3917068665886,912.9476555227034,153.91484587938103,5.77048157545505,908.318943540013,50.0,3.0,1.011092806960705,3,1,12.0,22.775581956759364,743.7038596214569
844.0625815438606,895.8572724479018,126.54480905167738,4.482471826725198,1354.4853514727758,50.0,4.43729018883525,1.043088954097362,3,0,9.06678281488072,22.90815679625382,1106.452931954431
845.5825083745799,888.9776925864692,156.71889296208195,3.9424692265055183,1112.5609748872262,52.19563632865125,3.813893660058662,0.9696105639237904,1,1,12.0,33.4653724704031,944.7771586163224
866.2975447630598,914.4256508627716,162.17298718151972,4.897475633136754,1049.8676255995958,50.0,4.513617676846974,1.084039860651857,3,1,12.0,40.0,851.4187432595113
862.1987325408551,915.550850642716,146.0022200044489,3.01609642196714,1434.3416485589812,50.0,3.176084967344269,1.5565531615951411,1,1,12.0,34.72565070125322,1271.345178863767
868.3794782315388,907.9929937986504,159.39256008109774,6.525218100494321,973.8730625103052,50.0,3.371005768787494,1.5689048228475309,1,1,12.0,22.95650786035253,840.6321169358748
861.7606582770111,908.888122251806,137.1514677864753,4.013858750609926,965.6623127160706,50.0,3.9871697544223226,0.9110619395560612,1,1,12.0,35.681066455395715,948.8644661975612
854.5498512013942,899.3058089668934,135.42326200674148,5.527152523111646,846.9232682101631,50.0,4.38060355961309,1.4257978233858917,1,1,12.0,40.0,835.356500594358
870.0361642545147,904.3405520466896,144.2852440650954,4.602890211469914,1392.3464842444305,50.0,3.0054488152090046,1.544104484086938,2,0,12.0,22.59750339900192,1071.3126369750307
871.63980574491,919.41498289877,130.80113234708082,5.1809585087344985,1350.5886802705925,50.0,3.455525589665234,1.4812774201600454,2,1,12.0,29.51674474251117,1162.0768752001372
895.5587537480942,929.4026049119664,153.28934095561956,4.157981935566927,1115.3656340708535,50.0,3.689893013869293,1.258260483369937,2,1,7.1634327603788215,27.388695992483008,927.2818760060652
850.2140111443242,898.1528309386885,143.95531337126175,5.608842542233547,1415.7529489193123,50.0,3.1488383601385115,1.4630635676191543,1,0,12.0,22.58409203966746,1210.4291806354836
828.0629189060071,878.1223343423673,137.38067739596406,5.435014900209425,1145.0223109639303,54.8831517069848,3.4580227656157674,1.5915075328271335,2,0,12.0,24.93149059816356,935.1762083644484
867.253725199516,917.3315343801444,154.1774414708962,5.566538214344831,1268.2580295520577,50.0,3.76163035574749,1.5502676242907405,1,1,12.0,40.0,1102.7536303106288
857.5011808520823,901.8237737992608,143.7537514086573,6.03343537067856,1235.8124269712168,50.0,3.661481792255226,1.2339150949586253,1,1,12.0,27.23497237377147,1127.9191507307105
864.9872947109485,911.2335413929648,156.2581784945633,6.038053146609998,1213.638784082134,50.0,3.0,1.4225075798444866,3,1,12.0,26.75468852391452,890.5967802139124
850.3807194443139,897.8557030413783,148.1478825155466,5.595691078612886,1185.8265147294028,50.0,3.0,1.353273696438842,2,0,12.0,27.17489948414733,920.230139943381
857.7271419172597,918.6817572193924,134.94636764197435,5.868854389428615,1059.7896924386396,50.0,3.880872256698936,1.3962835477955045,2,0,12.0,22.23225908215423,890.6165263823433
833.2857887817067,890.1614887728973,168.82852084920893,3.690732679946762,1231.9878191735834,50.0,3.5758764828828657,1.4148919137411708,3,0,12.0,28.10023928540914,832.3797762881503
834.1829376206331,885.3134624467502,156.87398109635416,4.179233055053677,1396.7007541064906,50.0,3.757392697946834,1.3869946716416448,1,1,10.015118263956175,20.459439749133125,1191.0506699850478
840.4085994843854,884.8605315344627,149.76704303605243,4.803850700627427,1212.841991986443,50.0,4.037279581476997,1.4516182011825305,1,1,12.0,25.25419715122152,1089.6627142096895
821.0123736922827,859.3865016148045,165.4142475246975,5.694177723889156,1191.8286216524132,50.57177893161164,4.119107586149286,1.4194711839921206,2,1,12.0,26.10081206946942,972.4159831997456
825.7041406535279,891.4481551668466,145.1779415770676,5.171799372516528,1500.4892299899493,50.0,3.645012864430432,1.0210933448156674,3,1,9.22663315627915,36.45036985935627,1213.8636372832464
864.5762794413587,916.496838337231,146.62754191452888,3.685036172365536,1154.9670309779228,54.74893987749952,3.637541163799124,1.3643465043692344,3,1,12.0,40.0,915.0485016579532
860.3949764909369,914.288436032406,172.18348497615744,3.701448462058297,1292.5879596937216,50.0,3.1131328051368654,1.1432035909625484,2,0,12.0,32.84863098642794,1066.3962194194607
857.5311929194602,908.8172386705976,133.4726928509991,4.410674435965442,1138.402508450219,52.45469648704125,3.543285215297481,1.178516311572268,1,1,12.0,30.763535684049813,1094.3308212423935
847.0077453123625,895.4891835174104,154.80148368820963,4.957947748265952,1240.8954922056978,50.0,3.1042857962383485,1.4143195713765309,3,1,12.0,33.391082724585104,913.123429589239
843.4293573040668,899.2282110051583,161.4621482085171,4.969265345436412,1326.1304299532158,52.57322152152671,3.2078405975475563,1.2794395908132723,3,0,12.0,26.757499340213634,1053.1152830276535
815.8519985311525,873.5227361733038,141.37948229958272,5.338274399058521,1024.1531541106565,50.0,3.555105533634116,1.5922336887907678,1,1,12.0,37.38831917865304,920.9074790272234
860.0946047257235,903.6178790343668,149.92858884562148,3.9952506619916814,861.4956072571454,50.0,3.62755816806255,1.5747498612159194,2,0,12.0,37.392763962285095,756.0791462906176
845.5615708733228,890.1568494325348,153.0028242762513,4.42884838634231,1150.1906332506603,50.0,3.333322190801053,1.3599267609260963,2,1,10.335139628367552,21.30006397322509,886.4902225184193
852.1978042064043,905.3939198079446,162.32898386790484,4.343419818348435,1148.898266235608,51.43073470841133,3.788133644145704,1.1728205996673131,1,1,12.0,24.985185838180787,989.1959426661632
848.088986327277,898.9830306870526,155.531303434328,5.150427840958758,1096.8731446222182,50.0,3.92843660503212,1.2170663957538483,1,1,12.0,29.03401301921004,949.131892185386
830.097939404858,884.0722251907135,145.86683442593767,5.149749718346282,1169.0163737534867,50.0,3.42480985183158,1.6128029475608996,3,1,11.46148902893996,35.84206611484002,914.4984684869964
831.3434423157174,890.4429279771813,148.55251678260626,6.138286561161468,1186.7636364018088,50.0,3.735482134742554,1.0614572432398268,2,0,10.95122529719142,27.665544883516752,961.3907903079288
868.0943029160684,914.6140217560014,145.61987169320224,3.949183938661344,1231.0794691869214,50.0,3.727965621507327,0.9471593624530356,3,1,12.0,20.94332828920382,1023.190666968492
859.9274006082024,915.3054142195346,151.71546622114496,4.733788660686912,1364.1757859757306,51.73780973038848,3.870517643696951,1.3488346878016624,1,1,12.0,22.533737564494466,1179.7455871235122
836.8206612805232,894.1799514203365,168.89074011757492,4.300758931994253,1320.395993582927,50.904750171465416,3.572518298630026,1.479478122663577,2,1,12.0,30.68673003959617,992.9627168049972
848.4819742239852,902.7984012284998,172.24413838567597,4.988209610405691,1138.7970455112838,50.0,3.0,1.2279050467967068,3,1,12.0,24.19867166535552,863.5279969018596
889.6580118646472,930.33594596031,165.9949514613606,4.798313659776628,1005.6889408185294,50.20965866555318,3.2497790113482394,1.0605644456961565,3,0,12.0,22.339802752377267,753.0253216036174
822.1055080676059,867.6626788763479,147.17594207082993,4.00850362069652,1228.1266772064737,53.5344533183104,3.0816163105407863,1.618735050324893,3,0,12.0,34.14788535831816,888.5667120602735
852.2498276577941,900.857161911608,163.17955924435893,4.048809990622659,1159.0173177934464,50.0,3.9061986172934815,1.080782781448484,2,1,10.716830862386084,31.57867892800074,916.0992876521534
862.7140778309679,912.8934862662886,152.6290830314235,3.501527651710437,1215.360569298846,50.0,4.148734694407495,0.9660354263318656,1,1,12.0,26.695180633232688,1036.3539867844722
842.8854048610574,886.5803608521254,147.41507841340606,5.278446834516934,1255.5199518047332,50.0,3.342211335527794,1.5515054517409466,2,1,12.0,40.0,1083.637409569187
832.8986343092472,876.9853609623367,162.09410752190252,5.180848205812737,991.8622825386944,50.0,3.381860389278462,1.2052202893062307,3,1,12.0,38.254393165401005,794.1227342685461
836.829639344786,895.4952704979601,162.60136910728932,5.392750503169487,867.205235487571,50.0,3.69256638635009,0.9662040487085396,1,1,12.0,29.995925017798804,825.9734991330153
821.9092175120805,872.2847007099225,131.32702478880572,5.248093589383153,1517.969095251833,50.0,3.7817709924707272,0.9670820902920044,2,0,12.0,40.0,1274.5195100849742
858.4063616608179,913.5973825447172,143.0858868305336,4.428879701949469,1069.3710625901074,50.0,3.5903877339360712,1.3040479345875258,1,1,12.0,28.996915389058504,948.6902532127932
852.3670634113762,901.151406040127,156.66562065397957,5.292403301922781,1188.3680587506915,50.0,3.3473237738712216,1.2183199690243325,2,1,12.0,33.239557100037004,1000.0533456397688
832.0437576829339,881.7205578994013,140.24447893031885,4.885750474782554,1470.129298525668,50.0,3.502765537872912,1.5720318816127683,2,1,12.0,37.93194373646677,1197.446216900032
832.78027169868,896.1521831766397,159.55730795730733,4.683275875866502,1453.1044446365315,50.0,3.875149411959197,1.372087481968839,1,0,12.0,26.84605192067412,1200.6022679166863
851.0722091352485,893.2138917597299,134.0554108552182,6.3656163188009,1092.3324599431571,50.0,4.065559680535231,0.9319464929667984,3,1,8.985272055412574,20.630589202842017,954.5361916967806
867.7564759260276,917.0478084785544,154.16961760368457,3.6185155167370144,1051.327348040655,50.0,3.167758991642305,1.595281172079276,1,1,9.986882595408115,26.59510901018428,896.1021075968383
831.8666479363662,893.3515552315828,156.20048771378805,4.27437270397655,1029.0141784730251,50.0,3.3909103922625023,1.3874756277560432,3,1,12.0,34.53911238380668,787.1449624939802
861.0721046656174,903.8108735106498,155.49653313020949,5.354139589711925,1445.50016329214,50.0,4.354961858865818,0.9807910941125548,2,0,12.0,31.190094994734487,1141.8032225048953
874.0823013202101,924.7050770086236,155.60322096798487,3.7435721245765854,1382.3347106561075,50.0,3.0,1.2413876645162991,1,1,12.0,23.559776097542425,1227.7557251666792
823.7834741452007,869.3071423959772,147.43481529454212,6.380483874632229,864.8786710768715,50.0,3.446802545401755,1.3378467404295344,2,0,11.729788649466515,34.74287308045465,700.8234073083238
867.674732666163,918.639685776228,160.0523207360318,3.336679504520525,1100.90789145497,50.0,3.0,1.2490823447006385,1,1,10.599806764664132,34.97598266860792,956.8167432345818
854.7995941584741,904.1701810879345,161.37954954199918,6.387615606854263,1239.432191653055,50.0,3.25282256800174,1.2400245449454217,1,1,12.0,26.67654340107343,1106.444077041348
840.5361264597838,893.8672774572425,141.76552495623793,5.945326025915652,1194.4312054263994,51.347792325199016,3.591579312327079,1.0538100360347318,2,0,12.0,30.83905998116265,978.836202350164
854.0944389313726,916.3250360964493,161.33100458631102,4.010406174023191,1310.4907483275292,50.0,3.1273723277488283,1.1418603683606376,1,1,11.562061770633807,31.640214993392416,1168.582631878763
829.2903259835798,882.8571598267131,148.46784611164608,3.263429605782353,1310.0388348602607,50.0,3.753789744894795,1.4509968405661446,2,1,10.35768874908192,39.42256913022637,1103.892845133761
835.7692625650839,884.0613569929975,139.83154274197938,5.282583833849154,1234.0663819426668,50.20067100980224,3.011271354879128,0.9266383889499143,3,0,12.0,27.836640755327995,932.6170364856324
848.1832403629712,898.1398396444978,160.96672992255395,5.83668738313639,1164.325463322385,50.0,3.244191237366911,1.1752812977149536,1,1,12.0,29.433027994679563,979.1275891901316
862.3988791491946,908.8008115203612,162.001133989837,4.718617478254506,1291.2812792900197,50.38610869241356,3.581186815464364,1.541428951742204,2,1,12.0,35.78423434930037,1000.6647473107416
853.8630164340251,905.086486346312,152.22328075150048,5.223898752006094,1180.9557518766646,52.70785296014817,3.672496889016753,1.1574393502658475,2,0,12.0,25.686722241841423,998.9433614199372
830.0678302419618,895.189820921859,139.51155023345626,5.924919950770889,1388.4340603680178,54.542981443096735,3.092254444432675,1.6667487116797275,1,1,12.0,33.615459118701104,1140.3821847576596
866.0885643765025,912.152015593708,160.04507556046934,4.465905721150837,1345.7794749678128,50.43552112474526,3.472042987709154,1.1145574053828895,1,0,12.0,36.0468726497929,1159.345130151543
851.7481784158833,907.9287311443126,154.749112321175,6.4357200089640525,1282.808568288983,50.0,3.0,1.1448444012092738,2,1,12.0,34.18763764613991,1078.3104708339288
844.9415535197455,904.5364566275432,160.7347996936605,4.2702727864255605,1105.5365585057475,50.0,3.097630597283027,0.9839124693640604,1,0,12.0,22.707110707938305,949.0833724547324
834.7013599980521,886.5784494179804,142.88515993915024,4.739781114628669,1575.359332044448,53.65739588183956,3.091948784685107,1.1953656874868823,1,1,12.0,29.73275700005444,1359.7837536931904
808.105163316653,865.9429299544552,154.22751646352094,5.301118801155966,1240.1575595087843,50.0,3.5486037334344505,1.0083574193520608,2,1,12.0,29.16747547810588,1002.803521926218
849.4685869276929,897.364403321843,150.51831601853536,4.99264360421568,1180.9630379303003,50.0,3.1906419874328544,1.630233201572862,2,0,12.0,22.698648081644027,921.8399013230722
847.0591121397573,903.8778237948982,143.38599607987211,6.386191323550508,1141.051478461893,50.0,3.501921911205012,0.9370878019075082,3,0,11.989427249382825,30.516619463983183,828.9030125260252
891.1942353206921,930.193970718054,138.510885667585,4.509009107680809,1597.4706129586305,50.0,3.859706253041164,1.548354080087915,1,0,10.086258214516166,40.0,1366.667152521347
848.7478260820262,900.9305494259464,183.1099958202309,5.374186395156693,1331.4284145518295,53.44990997598273,3.5331265781525656,0.9769476680955942,3,1,12.0,36.71642948772796,1061.922465429645
847.4913455016374,901.7748822770736,164.98815644981323,5.370903085962677,797.3839648294363,55.53942926089466,3.346794603288886,1.2266463704120742,2,0,12.0,34.96501326593887,591.510773927888
871.968634114338,928.2350169986684,145.9690438759453,5.301832846966389,1221.493884065863,50.0,3.5165028927023743,1.031719574485612,1,0,11.69045983070108,28.22618648764689,1122.702813853423
816.4228786681617,880.3599804833246,139.85837936826462,5.226404385561137,1248.8953722273131,52.81276580032392,4.009367723789458,1.0535730561618826,3,0,12.0,34.06248941753181,949.2790132439534
866.3740522112112,923.8758238715128,147.7715214815362,4.519512854192739,937.9292442520348,50.0,4.126540003197313,1.3958994680153736,2,1,12.0,25.83207047067927,839.9341168266811
846.7121293965926,902.402291415949,170.944585760517,4.849671061076265,1206.9207584032176,50.0,3.0862069152688085,1.1931628274522037,2,1,12.0,24.384396155492617,930.3371491287968
848.3562931305822,901.1312682188626,158.2250049739257,5.081893846639018,1369.2350476291986,50.0,3.407476282751391,1.0043424940957433,1,1,12.0,23.606300339809245,1192.4013109664368
829.39756214682,894.4562094544739,160.29984060082657,5.362409513520814,1167.8488971633356,50.0,3.645227497014021,1.0020970099278232,3,1,12.0,23.20484436024653,892.3925690743663
845.8186889445341,895.847351673397,135.3160715590852,4.242350995122071,1389.8803109050862,50.0,3.055714939542684,1.2254642191781224,1,0,10.811567969705044,23.930109635143804,1140.5586268316486
836.8997936100061,877.6842728530953,157.58354398844762,4.367039510433817,1212.4219336461451,50.0,3.283030976703912,1.1493542582248206,2,1,12.0,35.36069653368058,1014.9057565817716
840.2875669841152,893.3044876917168,155.26749012763764,3.6320962271269184,1331.039267090813,51.06451710775106,3.22350586165446,1.3468599763009272,3,1,12.0,38.8248382662588,1026.8892809970805
834.9199133083198,885.0034546611246,165.4181636981048,5.34914080826102,1155.083984949301,50.0,4.176126033636322,1.6261640670243689,1,1,12.0,27.95904676050227,976.5442811915212
821.3561067787796,867.3428966078059,143.03389878573157,5.203560954936735,1495.3494701491668,50.0,3.7891622780265566,1.1946739507975062,3,0,10.40770356748978,23.69843894535552,1132.950655735727
830.7576820533969,885.8531925721538,149.81980448762656,5.365953018160143,1057.5920832643317,50.0,4.249747841280433,1.0042472664244744,1,0,11.416409827340503,31.92184267477706,1014.7587090475622
857.5804759793721,911.5319999851656,156.73776119854787,4.677358690127728,1250.5668282646598,57.53071781376306,3.600064513650162,1.031937283838221,1,1,12.0,32.02033525292594,1140.5975476828876
865.8177072816253,910.402702888362,156.60802134153553,5.4155651392069215,1262.507625384852,50.0,3.571133723711569,1.027524591271752,1,1,12.0,32.162310484603815,1100.2086824378011
839.97203834201,888.5435657461192,121.99665117746724,5.383211935819195,1393.797785190543,50.0,3.0,1.3079476753496442,3,1,10.603810650141972,25.87647465567281,1136.0687253493036
853.5185920806985,912.7446398751492,152.53444619797682,3.9000291774543694,1273.4910828863206,50.0,4.609931021140783,1.47309514121794,2,1,12.0,23.324759155869003,1012.1566654121189
836.3244008618387,898.5399236026603,163.7657017839613,5.544735234337639,1206.5774267734564,53.315941641067695,3.4179684086974618,1.6152943874715686,2,0,12.0,24.14698569438277,965.3828547010615
882.3124823744913,918.325977517961,133.02419930910528,3.830809559670018,1359.8220290489364,50.0,3.1436287808364534,1.550292163839154,3,1,12.0,31.11567921661661,1100.7588487076748
849.5558160562176,896.7647292087808,151.52176402432153,5.118454571334349,1244.345176867114,52.04661473403289,3.323034181755923,1.6086890049070683,2,1,12.0,30.16947086265294,983.5813919762692
846.4426951223476,907.7465177450954,137.2447337431053,4.169886685058002,1142.1402085470434,50.0,3.684853275414887,1.4378955544226864,3,1,12.0,33.29283985680307,900.7819468585528
842.8820830092319,891.7408456363369,147.88892138160273,4.622452466261228,1095.229000106213,50.0,3.2822345459093416,1.2195408793490827,1,1,12.0,31.7717837187324,930.4827611504284
854.7792675087844,900.5746717972621,136.9660807430483,4.728937161670684,1268.3861892686486,50.0,3.1673527598471365,1.3815369014426302,3,0,12.0,28.37171330626324,995.8542247399278
808.2626975009179,855.5179335512313,148.4211801228436,5.104249481349809,1374.1437150351503,51.54904616832008,3.143197533097831,0.9719445544800502,3,0,12.0,30.52429842621042,1112.4799947606214
864.9412651337075,929.1827841694404,145.45003982598772,3.46495760029944,1280.1561843849236,50.0,3.6083905487983,1.2098504094554037,2,1,12.0,29.654499450423145,1166.2690238572516
856.6555964385312,894.5302867600888,149.19006530707065,4.458234294215187,1043.32423571088,50.991891007755,3.1952381326951502,0.9899478164238332,1,1,8.796608375682137,40.0,934.9663149427538
867.980413389233,914.9511986187084,158.09554682388367,4.194394151203479,1354.7897822492348,50.0,3.427035237221822,1.0052372117506918,2,0,10.759485205739908,35.345460294402066,1138.401295067608
844.3116533356887,895.6084794308891,156.6822250652672,5.378305735038076,1253.56281948729,50.0,3.37969588979696,1.004030384539058,1,0,12.0,28.73609904809819,1067.7140655654985
866.1140318555774,912.3705161007452,162.94588113817568,6.666797660631944,1168.976957203946,50.0,3.683934490344913,0.9819851207165808,2,1,12.0,34.80929906408096,992.3019355575152
849.3455039879309,901.0765032044638,144.92079498694838,3.282093911940315,1423.5247706403036,50.0,3.570827232397875,1.1544767164621417,3,1,12.0,31.948274968692296,1164.390792071205
850.3291271000743,902.8754465762988,154.3896421593787,4.937654048739077,1248.4217791668984,50.0,3.943429753127582,0.9530592882454348,3,0,12.0,26.12776884378512,879.8032384772009
846.4014843510015,890.1160136311373,143.19736138464555,4.518379743677148,1177.405636930648,50.0,3.2775892968033955,1.4792280286137462,3,1,12.0,35.155712458042984,980.1475077739276
845.8444697474159,909.6947590981988,147.8277173311287,5.263588556226351,1495.8305831198334,50.0,3.150986383073249,1.1542780735065723,2,1,12.0,23.800835738148,1219.594627236124
868.5244649317597,912.597124527186,144.44657967251757,5.156414669835034,1382.1086161869562,50.0,3.8881937592269447,1.3601744108716347,2,1,11.326157644550406,25.172464503871343,1157.4881162696654
864.1251462921515,912.1913239913667,155.57011705936512,4.395134984258668,1489.4722580194052,50.0,3.0,1.2728839785109245,3,1,12.0,22.362269579800312,1128.278374098952
844.3663683870493,888.8384409189233,162.4557274927767,4.693827523246941,1353.0751940570594,59.015843534817584,3.869930258778486,1.4073715099135995,3,0,12.0,26.905772010079087,999.6785501593014
846.0717007699628,889.5392423157608,158.5372048882534,6.373827596557706,1145.7195312081606,50.0,3.4289576321837543,1.3832730191356764,1,1,12.0,22.81225189980832,885.4136023486556
896.8278130086215,938.42915164826,143.24140728721213,5.165226667205127,932.092128079364,50.0,4.117726235468265,1.0783420662643095,2,1,12.0,28.51856999965609,816.1390007857451
854.915339850923,895.0930590043204,158.04235815352837,6.984947441021332,1276.5722808524913,50.0,4.2228662893267845,0.9341362349394536,1,0,12.0,26.84826655672989,1043.2909983329828
856.8218743729718,900.9995342288844,152.9437157890708,4.551503000832829,983.3906050932242,50.0,3.0,1.6610824442985226,1,0,12.0,31.296978519646952,895.9974628836817
870.8957162102779,924.7244772948306,143.96376926081822,5.398574705624718,1181.8031867679126,50.0,3.440098986063036,0.9774115170923604,2,1,12.0,16.81881081693777,1108.8658460406698
882.4548414192984,929.3155011083091,143.13545036586223,4.674267694506992,944.2172737587696,50.0,4.05445785674344,1.4175905935558224,3,0,12.0,30.458121570788983,820.5328759935604
851.9975047124344,905.445165437084,157.91057466731183,2.890068340584513,1305.983551966956,50.0,3.5300005090224094,1.0161430271590393,2,1,12.0,31.9095636342164,1139.4061545775828
836.6754158077234,892.6504145911755,151.00588220652503,2.8736162532181195,1253.4110737970389,50.0,3.789730510843321,1.627858593696994,2,0,12.0,33.45438712869738,1008.3210848999108
856.857599823686,903.9548763566896,168.95593970874364,4.592831226248046,1218.3825418397105,50.0,3.678211645857764,1.546557845980128,3,0,12.0,33.0247365766855,790.9667133561751
827.5568431494789,873.7827529278931,156.25454786616098,5.107160586049758,1139.053322336054,52.65073286367888,3.466972802155881,1.0012760339978557,3,1,12.0,30.818085618110903,878.9971030729791
841.6319352229438,882.7328681269428,159.42486246837524,3.925574826262012,1493.3299879390536,50.54472179181337,3.0,1.003215388919849,1,1,12.0,25.084951080131752,1249.807265831765
867.0864802450653,932.9205231125864,143.4320028797994,5.407034220311493,1291.5840498559455,50.0,3.254399795421276,1.2063390013969884,3,0,11.553906665738578,37.21987741680427,1069.3926312697508
866.3326020854536,912.8749280296688,161.66723240587586,5.354067644856317,1160.3422472912723,50.0,3.0,1.4097749827909756,1,1,6.957690320511508,18.766573031338776,927.6570230524856
856.6376071296365,902.142397316585,137.98970299477534,4.70867379715224,1118.246592435734,53.92388647772436,3.316017888308909,1.0356748592952945,1,1,11.767196035913727,30.412331468299,1085.111455292018
826.6900204351068,874.5266542028054,147.85608004749804,4.154082620230704,1151.8507314308667,54.8262571380224,4.140572093252561,1.1216413840700423,2,1,12.0,36.30810483900724,996.0963785595566
868.5325928373354,908.9434069030336,147.92072218539457,5.227971112235764,1237.910094840712,50.02972754354245,3.58542050310032,1.5777176688020085,1,0,12.0,25.81580291624763,1042.3792266685816
870.7054652793353,927.7637789734536,153.06574709391836,4.388514437938861,1026.509230452725,50.0,3.11705750167233,1.0850399602273524,1,1,12.0,36.0789122818753,931.9963754329956
845.6758776092495,892.8971411551312,155.29720001100998,5.547066254450991,1187.5343845715634,50.0,3.0,1.206399104541809,3,1,12.0,21.872889811833904,870.4896083284058
865.51259277285,918.7536350915116,153.7811415430371,5.399756172880747,1432.245905793793,50.0,3.721038299466594,1.4142468257894814,1,1,11.553531659574375,27.253450096799995,1276.880056435974
825.3334425025942,873.9387463532512,150.48518812220036,5.128880221710275,1405.7025413790138,50.0,3.571909202310854,1.3544328897490394,3,1,11.89403098758762,28.896675104473616,1060.6803815674868
811.0841649976761,865.6354089316,147.86444396269798,4.669640286666698,959.7162738425916,50.0,3.900816583665229,1.288952172938149,2,0,12.0,35.79613098516006,741.7744422297792
837.881471687299,888.0077747132316,146.52244197106447,5.854425388860978,1128.7313430374113,50.0,3.96117361444912,0.9602659929925924,3,0,12.0,26.35531129143148,861.9036171594062
865.6727479902582,911.553559645982,138.46007248230526,6.063531953383908,1046.6015230430396,50.0,3.7043867383245823,1.4670186696177734,2,1,12.0,26.14671837846916,940.0568516501368
